id;x0;y;sy;yhat;yerr;yerrrel;yerrabs;yerrsqr;chi2
1;0.0001;8850.000433363042;0.00023834251500618337;8850.000364878742;6.848429984529503e-05;7.738338646524266e-09;6.848429984529503e-05;4.6900993253002764e-09;0.08256177183890241
2;0.0008071428571428573;8850.00230706843;0.00023834251500618337;8850.002626957628;-0.0003198891990905395;-3.614566148445405e-08;0.0003198891990905395;1.023290996947868e-07;1.8013417617633047
3;0.0015142857142857145;8850.005202332126;0.00023834251500618337;8850.004889036514;0.00031329561170423403;3.540061453438836e-08;0.00031329561170423403;9.815414031313019e-08;1.7278482129069697
4;0.0022214285714285717;8850.007056267475;0.00023834251500618337;8850.0071511154;-9.48479246289935e-05;-1.0717270959158428e-08;9.48479246289935e-05;8.996128806427231e-09;0.15836260224661017
5;0.002928571428571429;8850.009228967354;0.00023834251500618337;8850.009413194286;-0.00018422693210595753;-2.081658035654715e-08;0.00018422693210595753;3.393956251317308e-08;0.5974522546695449
6;0.003635714285714286;8850.011882091505;0.00023834251500618337;8850.011675273172;0.0002068183330266038;2.3369272337171235e-08;0.0002068183330266038;4.277382287590319e-08;0.7529654192839181
7;0.004342857142857144;8850.014145447893;0.00023834251500618337;8850.013937352058;0.0002080958347505657;2.3513616613899753e-08;0.0002080958347505657;4.3303876440534744e-08;0.7622961729482246
8;0.005050000000000001;8850.016058789388;0.00023834251500618337;8850.016199430942;-0.00014064155402593315;-1.5891671931061145e-08;0.00014064155402593315;1.9780046718829472e-08;0.348196400735772
9;0.005757142857142858;8850.018484169685;0.00023834251500618337;8850.018461509828;2.265985676785931e-05;2.560430451801962e-09;2.265985676785931e-05;5.134691087398994e-10;0.009038810579857818
10;0.006464285714285716;8850.02021582997;0.00023834251500618337;8850.020723588714;-0.0005077587429695996;-5.737373491298466e-08;0.0005077587429695996;2.5781894106206786e-07;4.53849420051484
11;0.0071714285714285725;8850.023294388122;0.00023834251500618337;8850.0229856676;0.00030872052229824476;3.4883584234550606e-08;0.00030872052229824476;9.530836088810104e-08;1.67775277242756
12;0.00787857142857143;8850.025526637195;0.00023834251500618337;8850.025247746486;0.00027889070952369366;3.151298462054768e-08;0.00027889070952369366;7.778002785862927e-08;1.3691942255991532
13;0.008585714285714287;8850.027787360526;0.00023834251500618337;8850.027509825371;0.0002775351549644256;3.135980703521021e-08;0.0002775351549644256;7.702576224112773e-08;1.355916573784369
14;0.009292857142857144;8850.029348320471;0.00023834251500618337;8850.029771904257;-0.00042358378595963586;-4.786241367281791e-08;0.00042358378595963586;1.794232237278986e-07;3.158461736644499
15;0.01;8850.032020375162;0.00023834251500618337;8850.032033983143;-1.360798160021659e-05;-1.537619473914156e-09;1.360798160021659e-05;1.8517716323183326e-10;0.003259750730234904
